MATERIAL;DESCRIPCION_MATERIAL;DESCRIPCION_MATERIAL_ENRIQUECIDO;DESCRIPCION_LARGA;EAN;DESCRIPCION_TALLA;DESCRIPCION_COLOR;IMAGEN_GRANDE;TIPO_PRENDA;COMPOSICION_ES;GENERO;MARCA;DEPARTAMENTO;CARACTERISTICA;TAGS;GRUPO_DESTINO
707732;Camiseta Brook Kd Gris Jaspe 12;Camiseta Brook Kd Gris Jaspe 12;<ul><li>Camiseta.</li><li>Cuello redondo, manga corta y con bolsillo en frente.</li><li>Para niño.</li><li>Elaborada en algodón.</li></ul>;7703081494616;12;GRIS JASPE 7110;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninos/CAMISETAS/Brook_Kd/1000x1263/Camiseta-Nino-Brook-Kd-Gris-Jaspe-7110-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;0000-00-00 00:00:00.000000;MASCULINO;GEF;NIÑOS;MANGA CORTA;camiseta, playera, camiseta para niño, camiseta algodón, cuello redondo, manga corta, estampada, camiseta gris, gris medio, jersey;NIÑOS
709438;Camiseta Erevan Kd Blanca 4;Camiseta Erevan Kd Blanca 4;<ul><li>Camiseta.</li><li>Cuello redondo, manga corta.</li><li>Para niños.</li><li>Elaborada en tejido de punto de algodón .</li></ul>;7703081495781;4;BLANCO  941;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninos/CAMISETAS/Erevan_Kd/1000x1263/Camiseta-Nino-Erevan-Kd-Blanco-941-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;0000-00-00 00:00:00.000000;MASCULINO;GEF;NIÑOS;MANGA CORTA;camiseta, camiseta cuello redondo, camiseta para niño, camiseta estampada, camiseta algodon, camiseta blanca;NIÑOS
709438;Camiseta Erevan Kd Azul 4;Camiseta Erevan Kd Azul 4;<ul><li>Camiseta.</li><li>Cuello redondo, manga corta.</li><li>Para niños.</li><li>Elaborada en tejido de punto de algodón .</li></ul>;7703081495798;4;AZUL 5728;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninos/CAMISETAS/Erevan_Kd/1000x1263/Camiseta-Nino-Erevan-Kd-Azul-5728-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;0000-00-00 00:00:00.000000;MASCULINO;GEF;NIÑOS;MANGA CORTA;camiseta, camiseta cuello redondo, camiseta para niño, camiseta estampada, camiseta algodon, camiseta azul;NIÑOS
709438;Camiseta Erevan Kd Amarilla 4;Camiseta Erevan Kd Amarilla 4;<ul><li>Camiseta.</li><li>Cuello redondo, manga corta.</li><li>Para niños.</li><li>Elaborada en tejido de punto de algodón .</li></ul>;7703081495811;4;AMARILLO 15267;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninos/CAMISETAS/Erevan_Kd/1000x1263/Camiseta-Nino-Erevan-Kd-Amarillo-15267-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;0000-00-00 00:00:00.000000;MASCULINO;GEF;NIÑOS;MANGA CORTA;camiseta, camiseta cuello redondo, camiseta para niño, camiseta estampada, camiseta algodon, camiseta amarilla;NIÑOS
709438;Camiseta Erevan Kd Verde 4;Camiseta Erevan Kd Verde 4;<ul><li>Camiseta.</li><li>Cuello redondo, manga corta.</li><li>Para niños.</li><li>Elaborada en tejido de punto de algodón .</li></ul>;7703081495828;4;VERDE 15849;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninos/CAMISETAS/Erevan_Kd/1000x1263/Camiseta-Nino-Erevan-Kd-Verde-15849-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;0000-00-00 00:00:00.000000;MASCULINO;GEF;NIÑOS;MANGA CORTA;camiseta, camiseta cuello redondo, camiseta para niño, camiseta estampada, camiseta algodon, camiseta verde;NIÑOS
709438;Camiseta Erevan Kd Blanca 6;Camiseta Erevan Kd Blanca 6;<ul><li>Camiseta.</li><li>Cuello redondo, manga corta.</li><li>Para niños.</li><li>Elaborada en tejido de punto de algodón .</li></ul>;7703081495842;6;BLANCO  941;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninos/CAMISETAS/Erevan_Kd/1000x1263/Camiseta-Nino-Erevan-Kd-Blanco-941-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;0000-00-00 00:00:00.000000;MASCULINO;GEF;NIÑOS;MANGA CORTA;camiseta, camiseta cuello redondo, camiseta para niño, camiseta estampada, camiseta algodon, camiseta blanca;NIÑOS
709438;Camiseta para Niño Erevan Azul 6;Camiseta Erevan Kd Azul 6;<ul><li>Camiseta.</li><li>Cuello redondo, manga corta.</li><li>Para niños.</li><li>Elaborada en tejido de punto de algodón .</li></ul>;7703081495859;6;AZUL 5728;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninos/CAMISETAS/Erevan_Kd/1000x1263/Camiseta-Nino-Erevan-Kd-Azul-5728-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;;MASCULINO;GEF;NIÑOS;MANGA CORTA;camiseta, camiseta cuello redondo, camiseta para niño, camiseta estampada, camiseta algodon, camiseta azul;NIÑOS
709438;Camiseta Erevan Kd Amarilla 6;Camiseta Erevan Kd Amarilla 6;<ul><li>Camiseta.</li><li>Cuello redondo, manga corta.</li><li>Para niños.</li><li>Elaborada en tejido de punto de algodón .</li></ul>;7703081495873;6;AMARILLO 15267;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninos/CAMISETAS/Erevan_Kd/1000x1263/Camiseta-Nino-Erevan-Kd-Amarillo-15267-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;;MASCULINO;GEF;NIÑOS;MANGA CORTA;camiseta, camiseta cuello redondo, camiseta para niño, camiseta estampada, camiseta algodon, camiseta amarilla;NIÑOS
709438;Camiseta Erevan Kd Verde 6;Camiseta Erevan Kd Verde 6;<ul><li>Camiseta.</li><li>Cuello redondo, manga corta.</li><li>Para niños.</li><li>Elaborada en tejido de punto de algodón .</li></ul>;7703081495880;6;VERDE 15849;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninos/CAMISETAS/Erevan_Kd/1000x1263/Camiseta-Nino-Erevan-Kd-Verde-15849-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;0000-00-00 00:00:00.000000;MASCULINO;GEF;NIÑOS;MANGA CORTA;camiseta, camiseta cuello redondo, camiseta para niño, camiseta estampada, camiseta algodon, camiseta verde;NIÑOS
709438;Camiseta Erevan Kd Blanca 8;Camiseta Erevan Kd Blanca 8;<ul><li>Camiseta.</li><li>Cuello redondo, manga corta.</li><li>Para niños.</li><li>Elaborada en tejido de punto de algodón .</li></ul>;7703081495903;8;BLANCO  941;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninos/CAMISETAS/Erevan_Kd/1000x1263/Camiseta-Nino-Erevan-Kd-Blanco-941-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;;MASCULINO;GEF;NIÑOS;MANGA CORTA;camiseta, camiseta cuello redondo, camiseta para niño, camiseta estampada, camiseta algodon, camiseta blanca;NIÑOS
709438;Camiseta Erevan Kd Azul 8;Camiseta Erevan Kd Azul 8;<ul><li>Camiseta.</li><li>Cuello redondo, manga corta.</li><li>Para niños.</li><li>Elaborada en tejido de punto de algodón .</li></ul>;7703081495910;8;AZUL 5728;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninos/CAMISETAS/Erevan_Kd/1000x1263/Camiseta-Nino-Erevan-Kd-Azul-5728-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;0000-00-00 00:00:00.000000;MASCULINO;GEF;NIÑOS;MANGA CORTA;camiseta, camiseta cuello redondo, camiseta para niño, camiseta estampada, camiseta algodon, camiseta azul;NIÑOS
709438;Camiseta para Niño Erevan Amarilla 8;Camiseta Erevan Kd Amarilla 8;<ul><li>Camiseta.</li><li>Cuello redondo, manga corta.</li><li>Para niños.</li><li>Elaborada en tejido de punto de algodón .</li></ul>;7703081495934;8;AMARILLO 15267;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninos/CAMISETAS/Erevan_Kd/1000x1263/Camiseta-Nino-Erevan-Kd-Amarillo-15267-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;;MASCULINO;GEF;NIÑOS;MANGA CORTA;camiseta, camiseta cuello redondo, camiseta para niño, camiseta estampada, camiseta algodon, camiseta amarilla;NIÑOS
709438;Camiseta para Niño Erevan Verde 8;Camiseta Erevan Kd Verde 8;<ul><li>Camiseta.</li><li>Cuello redondo, manga corta.</li><li>Para niños.</li><li>Elaborada en tejido de punto de algodón .</li></ul>;7703081495941;8;VERDE 15849;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninos/CAMISETAS/Erevan_Kd/1000x1263/Camiseta-Nino-Erevan-Kd-Verde-15849-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;;MASCULINO;GEF;NIÑOS;MANGA CORTA;camiseta, camiseta cuello redondo, camiseta para niño, camiseta estampada, camiseta algodon, camiseta verde;NIÑOS
709438;Camiseta Erevan Kd Blanca 10;Camiseta Erevan Kd Blanca 10;<ul><li>Camiseta.</li><li>Cuello redondo, manga corta.</li><li>Para niños.</li><li>Elaborada en tejido de punto de algodón .</li></ul>;7703081495965;10;BLANCO  941;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninos/CAMISETAS/Erevan_Kd/1000x1263/Camiseta-Nino-Erevan-Kd-Blanco-941-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;0000-00-00 00:00:00.000000;MASCULINO;GEF;NIÑOS;MANGA CORTA;camiseta, camiseta cuello redondo, camiseta para niño, camiseta estampada, camiseta algodon, camiseta blanca;NIÑOS
709438;Camiseta para Niño Erevan Azul 10;Camiseta Erevan Kd Azul 10;<ul><li>Camiseta.</li><li>Cuello redondo, manga corta.</li><li>Para niños.</li><li>Elaborada en tejido de punto de algodón .</li></ul>;7703081495972;10;AZUL 5728;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninos/CAMISETAS/Erevan_Kd/1000x1263/Camiseta-Nino-Erevan-Kd-Azul-5728-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;;MASCULINO;GEF;NIÑOS;MANGA CORTA;camiseta, camiseta cuello redondo, camiseta para niño, camiseta estampada, camiseta algodon, camiseta azul;NIÑOS
709438;Camiseta Erevan Kd Amarilla 10;Camiseta Erevan Kd Amarilla 10;<ul><li>Camiseta.</li><li>Cuello redondo, manga corta.</li><li>Para niños.</li><li>Elaborada en tejido de punto de algodón .</li></ul>;7703081495996;10;AMARILLO 15267;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninos/CAMISETAS/Erevan_Kd/1000x1263/Camiseta-Nino-Erevan-Kd-Amarillo-15267-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;;MASCULINO;GEF;NIÑOS;MANGA CORTA;camiseta, camiseta cuello redondo, camiseta para niño, camiseta estampada, camiseta algodon, camiseta amarilla;NIÑOS
709438;Camiseta Erevan Kd Verde 10;Camiseta Erevan Kd Verde 10;<ul><li>Camiseta.</li><li>Cuello redondo, manga corta.</li><li>Para niños.</li><li>Elaborada en tejido de punto de algodón .</li></ul>;7703081496009;10;VERDE 15849;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninos/CAMISETAS/Erevan_Kd/1000x1263/Camiseta-Nino-Erevan-Kd-Verde-15849-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;0000-00-00 00:00:00.000000;MASCULINO;GEF;NIÑOS;MANGA CORTA;camiseta, camiseta cuello redondo, camiseta para niño, camiseta estampada, camiseta algodon, camiseta verde;NIÑOS
709438;Camiseta para Niño Erevan Blanca 12;Camiseta Erevan Kd Blanca 12;<ul><li>Camiseta.</li><li>Cuello redondo, manga corta.</li><li>Para niños.</li><li>Elaborada en tejido de punto de algodón .</li></ul>;7703081496023;12;BLANCO  941;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninos/CAMISETAS/Erevan_Kd/1000x1263/Camiseta-Nino-Erevan-Kd-Blanco-941-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;;MASCULINO;GEF;NIÑOS;MANGA CORTA;camiseta, camiseta cuello redondo, camiseta para niño, camiseta estampada, camiseta algodon, camiseta blanca;NIÑOS
709438;Camiseta Erevan Kd Azul 12;Camiseta Erevan Kd Azul 12;<ul><li>Camiseta.</li><li>Cuello redondo, manga corta.</li><li>Para niños.</li><li>Elaborada en tejido de punto de algodón .</li></ul>;7703081496030;12;AZUL 5728;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninos/CAMISETAS/Erevan_Kd/1000x1263/Camiseta-Nino-Erevan-Kd-Azul-5728-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;;MASCULINO;GEF;NIÑOS;MANGA CORTA;camiseta, camiseta cuello redondo, camiseta para niño, camiseta estampada, camiseta algodon, camiseta azul;NIÑOS
709438;Camiseta Erevan Kd Amarilla 12;Camiseta Erevan Kd Amarilla 12;<ul><li>Camiseta.</li><li>Cuello redondo, manga corta.</li><li>Para niños.</li><li>Elaborada en tejido de punto de algodón .</li></ul>;7703081496054;12;AMARILLO 15267;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninos/CAMISETAS/Erevan_Kd/1000x1263/Camiseta-Nino-Erevan-Kd-Amarillo-15267-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;0000-00-00 00:00:00.000000;MASCULINO;GEF;NIÑOS;MANGA CORTA;camiseta, camiseta cuello redondo, camiseta para niño, camiseta estampada, camiseta algodon, camiseta amarilla;NIÑOS
709438;Camiseta Erevan Kd Verde 12;Camiseta Erevan Kd Verde 12;<ul><li>Camiseta.</li><li>Cuello redondo, manga corta.</li><li>Para niños.</li><li>Elaborada en tejido de punto de algodón .</li></ul>;7703081496061;12;VERDE 15849;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninos/CAMISETAS/Erevan_Kd/1000x1263/Camiseta-Nino-Erevan-Kd-Verde-15849-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;;MASCULINO;GEF;NIÑOS;MANGA CORTA;camiseta, camiseta cuello redondo, camiseta para niño, camiseta estampada, camiseta algodon, camiseta verde;NIÑOS
702876;Medias Dublin X 3 Jr 8-10;Medias Dublin X 3 Jr 8-10;<ul><li>Medias deportivas tobilleras cortas juveniles.</li><li>En paquete X3.</li><li>Hechas con poliamida Fibra de fácil lavado con secado rápido y resistencia al uso, no se deforma ni se arruga.</li><li>Con banda elástica para mayor ajuste y soporte y con tejido abierto tipo malla que mejora la transpiración.</li></ul>;7703081500812;8-10;STD 9909;https://aatdtkgdoo.cloudimg.io/v7/https://www.galax.co/wcsstore/CrystalCo_CAT_AS/2020/GLX/ES-CO/Imagenes/Junior_Masculino/Medias/Dublin_X_3_Jr/1000x1263/Medias-Junior-Masculino-Dublin-X-3-Jr-Surtido-9909-Frente-Glx.jpg?sharp=1&height=400&width=400;;0000-00-00 00:00:00.000000;MASCULINO;GALAX;JUNIOR;NYLON;;JUNIOR MASCULINO
702876;Medias Dublin X 3 Jr 8-10;Medias Dublin X 3 Jr 8-10;<ul><li>Medias deportivas tobilleras cortas juveniles.</li><li>En paquete X3.</li><li>Hechas con poliamida Fibra de fácil lavado con secado rápido y resistencia al uso, no se deforma ni se arruga.</li><li>Con banda elástica para mayor ajuste y soporte y con tejido abierto tipo malla que mejora la transpiración.</li></ul>;7703081500829;8-10;STD 9910;https://aatdtkgdoo.cloudimg.io/v7/https://www.galax.co/wcsstore/CrystalCo_CAT_AS/2020/GLX/ES-CO/Imagenes/Junior_Masculino/Medias/Dublin_X_3_Jr/1000x1263/Medias-Junior-Masculino-Dublin-X-3-Jr-Surtido-9910-Frente-Glx.jpg?sharp=1&height=400&width=400;;0000-00-00 00:00:00.000000;MASCULINO;GALAX;JUNIOR;NYLON;;JUNIOR MASCULINO
702876;Medias Dublin X 3 Jr 9-11;Medias Dublin X 3 Jr 9-11;<ul><li>Medias deportivas tobilleras cortas juveniles.</li><li>En paquete X3.</li><li>Hechas con poliamida Fibra de fácil lavado con secado rápido y resistencia al uso, no se deforma ni se arruga.</li><li>Con banda elástica para mayor ajuste y soporte y con tejido abierto tipo malla que mejora la transpiración.</li></ul>;7703081500836;9-11;STD 9909;https://aatdtkgdoo.cloudimg.io/v7/https://www.galax.co/wcsstore/CrystalCo_CAT_AS/2020/GLX/ES-CO/Imagenes/Junior_Masculino/Medias/Dublin_X_3_Jr/1000x1263/Medias-Junior-Masculino-Dublin-X-3-Jr-Surtido-9909-Frente-Glx.jpg?sharp=1&height=400&width=400;;0000-00-00 00:00:00.000000;MASCULINO;GALAX;JUNIOR;NYLON;;JUNIOR MASCULINO
702876;Medias Dublin X 3 Jr 9-11;Medias Dublin X 3 Jr 9-11;<ul><li>Medias deportivas tobilleras cortas juveniles.</li><li>En paquete X3.</li><li>Hechas con poliamida Fibra de fácil lavado con secado rápido y resistencia al uso, no se deforma ni se arruga.</li><li>Con banda elástica para mayor ajuste y soporte y con tejido abierto tipo malla que mejora la transpiración.</li></ul>;7703081500843;9-11;STD 9910;https://aatdtkgdoo.cloudimg.io/v7/https://www.galax.co/wcsstore/CrystalCo_CAT_AS/2020/GLX/ES-CO/Imagenes/Junior_Masculino/Medias/Dublin_X_3_Jr/1000x1263/Medias-Junior-Masculino-Dublin-X-3-Jr-Surtido-9910-Frente-Glx.jpg?sharp=1&height=400&width=400;;0000-00-00 00:00:00.000000;MASCULINO;GALAX;JUNIOR;NYLON;;JUNIOR MASCULINO
717115;Camisa Ejom Crema S;Camisa Ejom Crema S;<ul><li>Camisa.</li><li>Manga sisa.</li><li>Cuello nerú.</li><li>Perilla con botones.</li><li>Tejido plano Algodón y Viscosa.</li><li>Silueta amplia.</li></ul>;7703081501468;S;CREMA 15087;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Mujer_Adulta/CAMISAS/Ejom/1000x1263/Camisa-Mujer-Adulta-Ejom-Crema-15087-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISAS;0000-00-00 00:00:00.000000;FEMENINO;GEF;ADULTOS;SIN MANGA;blusa, camisa para mujer, blusa fluida, camisa crema, blanca, cuello neru, manga sisa, tafetan, perilla con botones;MUJER ADULTA
717115;Camisa Ejom Crema M;Camisa Ejom Crema M;<ul><li>Camisa.</li><li>Manga sisa.</li><li>Cuello nerú.</li><li>Perilla con botones.</li><li>Tejido plano Algodón y Viscosa.</li><li>Silueta amplia.</li></ul>;7703081501475;M;CREMA 15087;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Mujer_Adulta/CAMISAS/Ejom/1000x1263/Camisa-Mujer-Adulta-Ejom-Crema-15087-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISAS;0000-00-00 00:00:00.000000;FEMENINO;GEF;ADULTOS;SIN MANGA;blusa, camisa para mujer, blusa fluida, camisa crema, blanca, cuello neru, manga sisa, tafetan, perilla con botones;MUJER ADULTA
717115;Camisa Ejom Crema L;Camisa Ejom Crema L;<ul><li>Camisa.</li><li>Manga sisa.</li><li>Cuello nerú.</li><li>Perilla con botones.</li><li>Tejido plano Algodón y Viscosa.</li><li>Silueta amplia.</li></ul>;7703081501482;L;CREMA 15087;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Mujer_Adulta/CAMISAS/Ejom/1000x1263/Camisa-Mujer-Adulta-Ejom-Crema-15087-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISAS;0000-00-00 00:00:00.000000;FEMENINO;GEF;ADULTOS;SIN MANGA;blusa, camisa para mujer, blusa fluida, camisa crema, blanca, cuello neru, manga sisa, tafetan, perilla con botones;MUJER ADULTA
717115;Camisa Ejom Crema XL;Camisa Ejom Crema XL;<ul><li>Camisa.</li><li>Manga sisa.</li><li>Cuello nerú.</li><li>Perilla con botones.</li><li>Tejido plano Algodón y Viscosa.</li><li>Silueta amplia.</li></ul>;7703081501499;XL;CREMA 15087;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Mujer_Adulta/CAMISAS/Ejom/1000x1263/Camisa-Mujer-Adulta-Ejom-Crema-15087-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISAS;0000-00-00 00:00:00.000000;FEMENINO;GEF;ADULTOS;SIN MANGA;blusa, camisa para mujer, blusa fluida, camisa crema, blanca, cuello neru, manga sisa, tafetan, perilla con botones;MUJER ADULTA
722839;Falda Litre Kd Azul 4;Falda Litre Kd Azul 4;<ul><li>Falda.</li><li>Tipo tutú, cuenta con 2 capas de tull y forro interno Además tiene elástico expuesto en cintura con lurex.</li><li>Para niña.</li><li>Elaborada poliéster con 2 capas de tull y forro en tejido de punto.</li></ul>;7703081530864;4;AZUL 5758;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninas/FALDAS/Litre_Kd/1000x1263/Falda-Nina-Litre-Kd-Azul-5758-Frente-Gef.jpg?sharp=1&height=400&width=400;FALDAS;0000-00-00 00:00:00.000000;FEMENINO;GEF;NIÑOS;SIN INTERIOR;falda, falda para niña tutu, dos capas, con lurex, forro interno, falda estampada, falda azul;NIÑAS
722839;Falda Litre Kd Azul 6;Falda Litre Kd Azul 6;<ul><li>Falda.</li><li>Tipo tutú, cuenta con 2 capas de tull y forro interno Además tiene elástico expuesto en cintura con lurex.</li><li>Para niña.</li><li>Elaborada poliéster con 2 capas de tull y forro en tejido de punto.</li></ul>;7703081530871;6;AZUL 5758;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninas/FALDAS/Litre_Kd/1000x1263/Falda-Nina-Litre-Kd-Azul-5758-Frente-Gef.jpg?sharp=1&height=400&width=400;FALDAS;0000-00-00 00:00:00.000000;FEMENINO;GEF;NIÑOS;SIN INTERIOR;falda, falda para niña tutu, dos capas, con lurex, forro interno, falda estampada, falda azul;NIÑAS
722839;Falda Litre Kd Azul 8;Falda Litre Kd Azul 8;<ul><li>Falda.</li><li>Tipo tutú, cuenta con 2 capas de tull y forro interno Además tiene elástico expuesto en cintura con lurex.</li><li>Para niña.</li><li>Elaborada poliéster con 2 capas de tull y forro en tejido de punto.</li></ul>;7703081530888;8;AZUL 5758;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninas/FALDAS/Litre_Kd/1000x1263/Falda-Nina-Litre-Kd-Azul-5758-Frente-Gef.jpg?sharp=1&height=400&width=400;FALDAS;0000-00-00 00:00:00.000000;FEMENINO;GEF;NIÑOS;SIN INTERIOR;falda, falda para niña tutu, dos capas, con lurex, forro interno, falda estampada, falda azul;NIÑAS
722839;Falda Litre Kd Azul 10;Falda Litre Kd Azul 10;<ul><li>Falda.</li><li>Tipo tutú, cuenta con 2 capas de tull y forro interno Además tiene elástico expuesto en cintura con lurex.</li><li>Para niña.</li><li>Elaborada poliéster con 2 capas de tull y forro en tejido de punto.</li></ul>;7703081530895;10;AZUL 5758;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninas/FALDAS/Litre_Kd/1000x1263/Falda-Nina-Litre-Kd-Azul-5758-Frente-Gef.jpg?sharp=1&height=400&width=400;FALDAS;0000-00-00 00:00:00.000000;FEMENINO;GEF;NIÑOS;SIN INTERIOR;falda, falda para niña tutu, dos capas, con lurex, forro interno, falda estampada, falda azul;NIÑAS
722839;Falda Litre Kd Azul 12;Falda Litre Kd Azul 12;<ul><li>Falda.</li><li>Tipo tutú, cuenta con 2 capas de tull y forro interno Además tiene elástico expuesto en cintura con lurex.</li><li>Para niña.</li><li>Elaborada poliéster con 2 capas de tull y forro en tejido de punto.</li></ul>;7703081530901;12;AZUL 5758;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninas/FALDAS/Litre_Kd/1000x1263/Falda-Nina-Litre-Kd-Azul-5758-Frente-Gef.jpg?sharp=1&height=400&width=400;FALDAS;0000-00-00 00:00:00.000000;FEMENINO;GEF;NIÑOS;SIN INTERIOR;falda, falda para niña tutu, dos capas, con lurex, forro interno, falda estampada, falda azul;NIÑAS
722839;Falda Litre Kd Azul 14;Falda Litre Kd Azul 14;<ul><li>Falda.</li><li>Tipo tutú, cuenta con 2 capas de tull y forro interno Además tiene elástico expuesto en cintura con lurex.</li><li>Para niña.</li><li>Elaborada poliéster con 2 capas de tull y forro en tejido de punto.</li></ul>;7703081530918;14;AZUL 5758;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninas/FALDAS/Litre_Kd/1000x1263/Falda-Nina-Litre-Kd-Azul-5758-Frente-Gef.jpg?sharp=1&height=400&width=400;FALDAS;0000-00-00 00:00:00.000000;FEMENINO;GEF;NIÑOS;SIN INTERIOR;falda, falda para niña tutu, dos capas, con lurex, forro interno, falda estampada, falda azul;NIÑAS
